Date,Open,High,Low,Close,Adj Close,Volume
2012-05-01,38.790000915527344,41.04999923706055,27.790000915527344,29.76000022888184,25.44845962524414,248692300.0
2012-06-01,29.09000015258789,32.400001525878906,29.020000457763672,31.81999969482422,27.21001243591309,179457900.0
2012-07-01,31.71999931335449,33.200000762939446,28.1200008392334,32.669998168945305,27.93686103820801,122164000.0
2012-08-01,32.84000015258789,35.130001068115234,31.21999931335449,34.52000045776367,29.518836975097656,160034400.0
2012-09-01,34.36999893188477,36.40999984741211,32.759998321533196,32.880001068115234,28.11644554138184,110160500.0
2012-10-01,33.759998321533196,34.040000915527344,26.82999992370605,26.90999984741211,23.01135635375977,153390700.0
2012-11-01,27.239999771118164,32.259998321533196,26.26000022888184,31.709999084472656,27.115947723388672,147808000.0
2012-12-01,31.81999969482422,34.810001373291016,31.709999084472656,33.549999237060554,28.689367294311523,96771000.0
2013-01-01,34.009998321533196,37.02000045776367,31.739999771118164,36.0,30.784427642822266,121128400.0
2013-02-01,36.43999862670898,36.66999816894531,33.509998321533196,33.84000015258789,28.937353134155273,114203700.0
2013-03-01,33.810001373291016,34.950000762939446,32.970001220703125,34.15999984741211,29.21099090576172,100640100.0
2013-04-01,34.06999969482422,36.15999984741211,32.75,34.889999389648445,29.83523750305176,176331500.0
2013-05-01,34.810001373291016,39.150001525878906,33.610000610351555,37.52999877929688,32.09276580810547,267649400.0
2013-06-01,37.5099983215332,39.5099983215332,37.02000045776367,37.77999877929688,32.30654144287109,118620900.0
2013-07-01,37.7400016784668,42.11000061035156,37.72000122070313,41.11999893188477,35.16265106201172,106109900.0
2013-08-01,41.22000122070313,43.13000106811523,40.20000076293945,41.540000915527344,35.66063690185547,123465400.0
2013-09-01,41.61999893188477,44.650001525878906,41.61999893188477,42.61999893188477,36.5877799987793,99962600.0
2013-10-01,42.66999816894531,43.150001525878906,38.68000030517578,38.810001373291016,33.31703567504883,124732000.0
2013-11-01,38.97999954223633,42.68999862670898,38.34000015258789,41.25,35.54351806640625,84895300.0
2013-12-01,40.5,41.95000076293945,39.0,41.13999938964844,35.44873809814453,67816700.0
2014-01-01,41.0099983215332,45.959999084472656,39.599998474121094,42.34000015258789,36.48272705078125,88491300.0
2014-02-01,43.31999969482422,44.27999877929688,39.650001525878906,40.40999984741211,34.95029067993164,91256400.0
2014-03-01,40.099998474121094,41.02999877929688,36.040000915527344,36.900001525878906,31.91452980041504,146227400.0
2014-04-01,36.91999816894531,38.29999923706055,34.209999084472656,35.61000061035156,30.79881477355957,81950000.0
2014-05-01,35.689998626708984,37.16999816894531,33.34000015258789,37.0099983215332,32.14249038696289,102581000.0
2014-06-01,36.18999862670898,37.68999862670898,35.33000183105469,36.52000045776367,31.71692085266113,77802100.0
2014-07-01,36.650001525878906,39.29999923706055,36.02999877929688,38.84000015258789,33.731800079345696,75933600.0
2014-08-01,38.7599983215332,42.16999816894531,38.18000030517578,42.15999984741211,36.77820205688477,70377500.0
2014-09-01,42.099998474121094,43.75,41.810001373291016,42.959999084472656,37.47608184814453,59791700.0
2014-10-01,42.61999893188477,42.86000061035156,37.43999862670898,42.79999923706055,37.33650588989258,67105000.0
2014-11-01,42.79999923706055,43.66999816894531,40.38000106811523,42.54999923706055,37.27275085449219,57064200.0
2014-12-01,42.060001373291016,43.58000183105469,40.18000030517578,41.45000076293945,36.309173583984375,53150700.0
2015-01-01,41.68000030517578,41.790000915527344,37.540000915527344,37.79999923706055,33.111865997314446,50457000.0
2015-02-01,37.79999923706055,39.900001525878906,35.880001068115234,38.650001525878906,33.99777603149414,65611500.0
2015-03-01,38.290000915527344,38.93000030517578,34.97999954223633,35.459999084472656,31.19175148010254,78401200.0
2015-04-01,35.400001525878906,37.06999969482422,34.939998626708984,36.25,31.88666343688965,64100900.0
2015-05-01,36.45000076293945,36.97999954223633,30.85000038146973,33.400001525878906,29.515708923339844,108154800.0
2015-06-01,33.27000045776367,34.720001220703125,31.420000076293945,31.559999465942386,27.88969612121582,94197600.0
2015-07-01,32.279998779296875,32.279998779296875,30.25,31.149999618530273,27.52737045288086,76104500.0
2015-08-01,31.170000076293945,32.290000915527344,28.8799991607666,31.38999938964844,27.89838218688965,102188100.0
2015-09-01,31.06999969482422,32.72999954223633,28.75,29.60000038146973,26.3074893951416,72947900.0
2015-10-01,29.649999618530273,34.810001373291016,28.85000038146973,34.0,30.218053817749023,65288900.0
2015-11-01,33.93000030517578,34.72999954223633,30.1200008392334,30.65999984741211,27.407041549682614,62399900.0
2015-12-01,30.290000915527344,31.63999938964844,25.209999084472656,26.53000068664551,23.715229034423828,92581200.0
2016-01-01,26.15999984741211,26.239999771118164,20.65999984741211,21.93000030517578,19.6032772064209,87527600.0
2016-02-01,21.690000534057614,25.559999465942386,20.88999938964844,24.84000015258789,22.363008499145508,96229600.0
2016-03-01,25.040000915527344,27.51000022888184,24.88999938964844,27.290000915527344,24.56870460510254,68770200.0
2016-04-01,26.989999771118164,27.190000534057614,23.3799991607666,23.63999938964844,21.28266906738281,61581400.0
2016-05-01,23.690000534057614,26.309999465942386,22.5,25.53000068664551,23.1406192779541,67775200.0
2016-06-01,24.440000534057614,26.03000068664551,22.88999938964844,24.59000015258789,22.28859519958496,77695400.0
2016-07-01,24.540000915527344,26.95000076293945,23.07999992370605,26.35000038146973,23.883878707885746,45364600.0
2016-08-01,26.29999923706055,35.4900016784668,25.81999969482422,34.59000015258789,31.587947845458984,134365800.0
2016-09-01,34.740001678466804,36.099998474121094,33.880001068115234,35.81999969482422,32.71120071411133,64063300.0
2016-10-01,35.58000183105469,35.63999938964844,33.27000045776367,33.939998626708984,30.994367599487305,55783000.0
2016-11-01,33.939998626708984,39.0,30.36000061035156,36.560001373291016,33.57000732421875,95768500.0
2016-12-01,36.15999984741211,37.310001373291016,34.720001220703125,35.27000045776367,32.38549423217773,71891700.0
2017-01-01,35.439998626708984,38.97000122070313,35.080001831054695,38.31999969482422,35.186058044433594,47470400.0
2017-02-01,38.54999923706055,42.18000030517578,37.58000183105469,41.83000183105469,38.615272521972656,61111500.0
2017-03-01,42.02000045776367,43.13999938964844,40.29999923706055,41.849998474121094,38.63372802734375,70251700.0
2017-04-01,41.86999893188477,42.34000015258789,39.33000183105469,39.849998474121094,36.78742980957031,51662600.0
2017-05-01,40.0099983215332,41.79999923706055,39.060001373291016,40.4900016784668,37.55146026611328,66648300.0
2017-06-01,39.849998474121094,40.59000015258789,37.43000030517578,40.04999923706055,37.14339447021485,71530000.0
2017-07-01,40.43999862670898,45.2400016784668,38.20000076293945,43.41999816894531,40.26881790161133,68713400.0
2017-08-01,43.72000122070313,43.83000183105469,37.84000015258789,38.65999984741211,36.03640747070313,68612800.0
2017-09-01,38.81999969482422,44.47000122070313,37.54999923706055,43.7599983215332,40.79031753540039,57758900.0
2017-10-01,43.88999938964844,45.13999938964844,42.9900016784668,44.41999816894531,41.405521392822266,55918800.0
2017-11-01,44.7400016784668,57.75,43.90999984741211,56.5099983215332,52.91308975219727,69563100.0
2017-12-01,55.59000015258789,58.9900016784668,54.93000030517578,55.31999969482422,51.79883193969727,51131900.0
2018-01-01,55.5,64.05999755859375,55.40999984741211,61.5,57.58546829223633,55437800.0
2018-02-01,61.36999893188477,62.36999893188477,52.0,60.54999923706055,56.89532470703125,83602900.0
2018-03-01,60.63000106811523,65.58000183105469,59.099998474121094,61.68999862670898,57.96651077270508,56865800.0
2018-04-01,60.33000183105469,69.75,58.7599983215332,66.58000183105469,62.56136703491211,56691400.0
2018-05-01,66.33999633789061,72.8499984741211,63.81000137329102,68.31999969482422,64.40373229980469,78055400.0
2018-06-01,68.08000183105469,79.75,67.63999938964844,78.52999877929688,74.02847290039062,61238300.0
2018-07-01,77.94000244140625,83.13999938964844,76.5199966430664,77.5199966430664,73.07635498046875,49815700.0
2018-08-01,77.43000030517578,87.44000244140625,77.30999755859375,86.80999755859375,82.25955200195312,58719300.0
2018-09-01,86.88999938964844,88.08000183105469,81.58000183105469,85.88999938964844,81.38777160644531,44925100.0
2018-10-01,86.23999786376953,86.80000305175781,70.26000213623047,78.48999786376953,74.37567901611328,64457200.0
2018-11-01,78.4800033569336,83.94999694824219,64.77999877929689,66.87000274658203,63.66166687011719,73502700.0
2018-12-01,67.80000305175781,70.26999664306639,54.5,59.66999816894531,56.80711364746094,76655900.0
2019-01-01,58.16999816894531,64.04000091552734,57.2400016784668,63.77000045776367,60.71040344238281,48694000.0
2019-02-01,64.12999725341797,68.44000244140625,61.0,65.19999694824219,62.48601913452149,66648700.0
2019-03-01,65.37999725341797,69.97000122070311,62.34000015258789,69.33999633789061,66.45368194580078,56539600.0
2019-04-01,69.95999908447266,78.3499984741211,69.5,72.8499984741211,69.81758880615234,51671300.0
2019-05-01,73.02999877929688,73.69000244140625,58.11000061035156,59.20000076293945,57.05093383789063,66024300.0
2019-06-01,58.81999969482422,63.45000076293945,58.20000076293945,61.70000076293945,59.46017456054688,47134500.0
2019-07-01,62.84000015258789,63.54999923706055,57.45000076293945,58.4900016784668,56.3667106628418,42667600.0
2019-08-01,58.40999984741211,59.68999862670898,44.54999923706055,48.06000137329102,46.6771125793457,77303700.0
2019-09-01,47.5099983215332,57.0099983215332,46.70000076293945,52.5099983215332,50.99906539916992,59193900.0
2019-10-01,53.06999969482422,56.63999938964844,48.81000137329102,55.88000106811523,54.27209854125977,44217700.0
2019-11-01,56.45000076293945,63.93000030517578,55.66999816894531,60.59000015258789,59.40150833129883,53575500.0
2019-12-01,60.099998474121094,64.48999786376953,57.63999938964844,62.25,61.02894973754883,38754300.0
2020-01-01,61.97000122070313,65.37999725341797,53.16999816894531,53.4000015258789,52.35254287719727,43512200.0
2020-02-01,53.5,60.959999084472656,44.88999938964844,46.72000122070313,46.15950393676758,57054900.0
2020-03-01,47.040000915527344,48.18999862670898,34.65999984741211,41.68999862670898,41.18984603881836,73081800.0
2020-04-01,40.13000106811523,45.13999938964844,37.08000183105469,43.77000045776367,43.24489212036133,43989100.0
2020-05-01,42.56999969482422,46.45000076293945,39.810001373291016,44.540000915527344,44.540000915527344,40386100.0
2020-06-01,43.849998474121094,49.6500015258789,39.959999084472656,44.36999893188477,44.36999893188477,65203600.0
2020-07-01,44.36000061035156,45.13999938964844,42.70000076293945,42.86000061035156,42.86000061035156,9188000.0
2020-07-07,44.5,44.75,42.70000076293945,42.86000061035156,42.86000061035156,2875345.0
